time,1th model,2th model,3th model,4th model,5th model,6th model,7th model,8th model,9th model,10th model,11th model,y_test
2019-08-04 01:00:00,105.00431060791016,157.5205841064453,153.99691772460938,151.99099731445312,154.56573486328125,139.2949676513672,142.78445434570312,153.89016723632812,170.555419921875,162.8273162841797,140.84840393066406,184.0
2019-08-04 02:00:00,65.82823181152344,128.03477478027344,119.52227783203125,106.33148956298828,109.44827270507812,114.49995422363281,99.10214233398438,122.28665924072266,128.54653930664062,127.596435546875,99.53978729248047,96.0
2019-08-04 03:00:00,31.298120498657227,92.06578826904297,80.79385375976562,61.192909240722656,61.83846664428711,80.01624298095703,55.280120849609375,82.59033966064453,85.88531494140625,86.38692474365234,56.614566802978516,53.0
2019-08-04 04:00:00,11.937470436096191,55.648868560791016,44.32158660888672,26.7860164642334,21.68711280822754,47.99772644042969,24.706832885742188,43.114967346191406,41.59993362426758,46.968536376953125,23.34291648864746,20.0
2019-08-04 05:00:00,3.8503994941711426,23.159639358520508,20.232511520385742,6.070106506347656,4.182283401489258,20.059757232666016,12.11989688873291,18.530977249145508,16.329084396362305,23.167787551879883,7.083532810211182,4.0
2019-08-04 06:00:00,7.152220249176025,10.333667755126953,5.936408042907715,11.446832656860352,21.007661819458008,2.8241865634918213,21.986268997192383,7.880033493041992,17.655418395996094,34.9046630859375,28.930757522583008,11.0
2019-08-04 07:00:00,21.93292236328125,30.55230712890625,21.10788345336914,40.150306701660156,48.53520584106445,8.174371719360352,50.26494598388672,23.07318115234375,36.125083923339844,63.32476043701172,61.06834030151367,66.0
2019-08-04 08:00:00,48.0759162902832,59.857269287109375,50.199275970458984,75.6963119506836,79.30574035644531,19.231754302978516,79.96484375,43.74449157714844,66.40311431884766,97.08332061767578,93.56694793701172,110.0
2019-08-04 09:00:00,77.7525634765625,88.8360595703125,80.01348876953125,108.25453186035156,112.03398895263672,43.31231689453125,107.80410766601562,66.53878021240234,100.4304428100586,128.1145782470703,122.61524200439453,104.0
2019-08-04 10:00:00,108.2509765625,115.51004028320312,108.63433074951172,143.76849365234375,148.52459716796875,69.21501922607422,133.48744201660156,89.2242202758789,132.4718780517578,153.8633270263672,147.49713134765625,139.0
2019-08-04 11:00:00,135.9666290283203,142.90707397460938,133.6657257080078,168.55247497558594,169.51663208007812,92.69086456298828,152.82737731933594,113.64043426513672,161.2023468017578,171.83644104003906,166.40028381347656,204.0
2019-08-04 12:00:00,148.1748504638672,163.8245849609375,155.48268127441406,178.2591094970703,176.05062866210938,112.54743194580078,157.63949584960938,127.97196197509766,180.04934692382812,174.8798828125,168.30911254882812,245.99999999999997
2019-08-04 13:00:00,134.86656188964844,166.33152770996094,158.73751831054688,163.4036102294922,164.3643035888672,122.90655517578125,141.7081298828125,120.89453887939453,181.28240966796875,165.12049865722656,148.47389221191406,228.0
2019-08-04 14:00:00,102.71227264404297,147.53179931640625,138.40869140625,129.6881561279297,128.9601593017578,115.72855377197266,112.652099609375,99.29703521728516,162.13819885253906,143.18374633789062,117.69532775878906,182.0
2019-08-04 15:00:00,62.81769561767578,116.5822982788086,108.76132202148438,86.49017333984375,85.33740234375,94.0768051147461,76.84833526611328,70.8556900024414,124.43460845947266,110.66413116455078,83.9972915649414,111.0
2019-08-04 16:00:00,28.58375358581543,80.83392333984375,73.09004211425781,49.6438102722168,43.598114013671875,66.95793151855469,42.31718444824219,41.90451431274414,85.46900177001953,74.77273559570312,50.263431549072266,52.0
2019-08-04 17:00:00,9.614582061767578,46.81403732299805,39.39480209350586,22.979724884033203,22.18421745300293,39.8807258605957,20.6113338470459,12.505607604980469,44.87901306152344,40.34397506713867,22.327531814575195,19.0
2019-08-04 18:00:00,3.2158913612365723,20.654376983642578,18.850738525390625,4.593221187591553,9.779183387756348,19.232139587402344,11.0867338180542,-1.4200794696807861,18.985029220581055,20.131860733032227,9.077191352844238,3.0
2019-08-04 19:00:00,8.673049926757812,19.517915725708008,4.744017124176025,17.54202651977539,24.87360191345215,3.8610081672668457,37.45266342163086,11.83874797821045,8.649271011352539,42.66911697387695,36.611141204833984,7.0
2019-08-04 20:00:00,30.097864151000977,51.55211639404297,25.73664665222168,52.74451446533203,61.55222702026367,10.289680480957031,76.31463623046875,39.75951385498047,33.295597076416016,78.49547576904297,79.49644470214844,30.0
2019-08-04 21:00:00,64.70563507080078,92.03034973144531,63.700077056884766,94.93034362792969,107.08670043945312,31.543437957763672,114.07047271728516,80.12140655517578,77.04161834716797,117.85772705078125,123.24685668945312,69.0
2019-08-04 22:00:00,99.16539764404297,127.28458404541016,100.57868194580078,136.59791564941406,149.56861877441406,67.40280151367188,146.92572021484375,110.7100601196289,109.33558654785156,155.34300231933594,156.91177368164062,110.0
2019-08-04 23:00:00,129.48959350585938,159.61984252929688,133.7642364501953,176.16287231445312,187.15284729003906,95.7667236328125,177.70692443847656,142.60023498535156,144.42047119140625,184.38729858398438,187.3460693359375,134.0
2019-08-05 00:00:00,155.70164489746094,190.18397521972656,170.75900268554688,205.61141967773438,212.93814086914062,123.72703552246094,202.20521545410156,172.71234130859375,179.1770782470703,205.45343017578125,208.9297332763672,195.0
2019-08-05 01:00:00,163.8141326904297,211.16897583007812,199.87863159179688,216.50828552246094,219.32986450195312,145.3118133544922,204.0045928955078,189.39263916015625,203.54454040527344,207.6922149658203,209.57643127441406,276.0
2019-08-05 02:00:00,148.5242462158203,212.6566162109375,208.18423461914062,200.5642547607422,203.41310119628906,154.8972625732422,186.01663208007812,189.46871948242188,203.60800170898438,195.71205139160156,189.73548889160156,248.0
2019-08-05 03:00:00,117.0694580078125,191.1219482421875,184.18833923339844,163.4498748779297,169.1255340576172,146.24951171875,152.73538208007812,165.3445281982422,175.17457580566406,171.70018005371094,154.5548095703125,185.0
2019-08-05 04:00:00,76.90037536621094,157.69094848632812,145.66738891601562,111.712890625,126.52819061279297,119.58658599853516,106.93985748291016,127.26029968261719,137.7484893798828,134.5144500732422,109.71214294433594,112.0
2019-08-05 05:00:00,38.257118225097656,114.81409454345703,98.70183563232422,62.388736724853516,74.75685119628906,84.8207778930664,58.17692947387695,81.48027801513672,88.78026580810547,89.70565032958984,61.142295837402344,51.0
2019-08-05 06:00:00,13.54996109008789,67.77792358398438,52.23823928833008,25.84705924987793,33.029605865478516,48.375492095947266,25.586244583129883,44.47955322265625,41.5926513671875,46.974395751953125,26.02130699157715,17.0
2019-08-05 07:00:00,2.621725559234619,28.356609344482422,18.673492431640625,4.402064800262451,11.828230857849121,18.619468688964844,13.027791023254395,16.134784698486328,15.449978828430176,22.06711196899414,7.901071071624756,4.0
2019-08-05 08:00:00,8.159293174743652,14.327713012695312,6.000048637390137,17.366233825683594,16.457767486572266,0.31566399335861206,25.309326171875,14.481916427612305,5.5388102531433105,46.23091125488281,30.846242904663086,10.0
2019-08-05 09:00:00,26.9160099029541,41.388282775878906,26.039018630981445,52.63035202026367,49.95549392700195,7.283964157104492,65.66423034667969,39.85114669799805,33.280967712402344,87.20548248291016,76.96770477294922,59.0
2019-08-05 10:00:00,57.89784622192383,79.39984893798828,64.08705139160156,93.8862075805664,95.03543853759766,27.626243591308594,105.64447784423828,82.34230041503906,79.6315689086914,131.72337341308594,126.36909484863281,103.0
2019-08-05 11:00:00,91.51961517333984,111.72103118896484,100.70172882080078,135.4823760986328,132.0308074951172,65.95066833496094,142.27101135253906,114.94264221191406,112.4386215209961,173.04049682617188,162.47171020507812,104.0
2019-08-05 12:00:00,122.24930572509766,142.70310974121094,131.30349731445312,175.1051025390625,170.58265686035156,98.47342681884766,175.69985961914062,146.57778930664062,147.12030029296875,204.26939392089844,194.16061401367188,129.0
2019-08-05 13:00:00,149.50048828125,172.4544219970703,162.58067321777344,203.9181365966797,202.55001831054688,129.3037872314453,201.3625946044922,173.92520141601562,179.19969177246094,225.8001708984375,219.16790771484375,161.0
2019-08-05 14:00:00,159.0892791748047,194.05810546875,188.33645629882812,213.48426818847656,217.681396484375,153.0231170654297,205.286376953125,192.09307861328125,200.979736328125,226.9647674560547,217.89627075195312,145.0
2019-08-05 15:00:00,144.19679260253906,198.07937622070312,194.41275024414062,197.0388946533203,201.69883728027344,162.6883087158203,186.9188232421875,189.2036895751953,200.43067932128906,212.2866668701172,196.74720764160156,197.0
2019-08-05 16:00:00,112.25381469726562,176.23712158203125,170.89620971679688,160.1704559326172,163.86260986328125,152.19664001464844,152.83412170410156,164.5540313720703,172.49888610839844,185.69627380371094,159.79132080078125,163.0
2019-08-05 17:00:00,70.77739715576172,143.56201171875,134.4027862548828,108.57865905761719,114.80299377441406,122.36103820800781,106.30043029785156,129.31231689453125,133.96966552734375,145.8313446044922,112.25301361083984,111.0
2019-08-05 18:00:00,33.42344665527344,102.61652374267578,90.49916076660156,60.641357421875,62.53767013549805,82.8337173461914,57.05888366699219,85.1737289428711,86.13908386230469,94.33846282958984,61.43742752075195,49.0
2019-08-05 19:00:00,12.05359935760498,59.76438522338867,47.997535705566406,26.184812545776367,21.341270446777344,43.96540832519531,21.909046173095703,41.17412185668945,39.70879364013672,49.12548828125,24.277795791625977,17.0
2019-08-05 20:00:00,2.927764654159546,23.798025131225586,18.975215911865234,4.438802242279053,7.118694305419922,14.584051132202148,11.525012969970703,17.21303939819336,12.575273513793945,22.212465286254883,6.298320770263672,5.0
2019-08-05 21:00:00,9.693026542663574,22.371177673339844,4.59938383102417,19.05768585205078,32.336097717285156,5.406328201293945,39.84743118286133,15.485103607177734,12.963082313537598,46.279380798339844,41.59580993652344,5.0
2019-08-05 22:00:00,30.866411209106445,55.30272674560547,25.87489128112793,55.8703498840332,76.55131530761719,19.108760833740234,80.98709106445312,52.2952995300293,49.2356071472168,84.72993469238281,90.88040924072266,18.0
2019-08-05 23:00:00,62.966636657714844,96.45350646972656,64.13909912109375,101.50460052490234,127.66831970214844,52.34764099121094,123.4613265991211,103.33172607421875,97.32011413574219,125.42279052734375,140.64254760742188,62.0
2019-08-06 00:00:00,96.52542114257812,132.10638427734375,103.56551361083984,144.5401611328125,171.66543579101562,91.12730407714844,162.32240295410156,139.5908966064453,132.10462951660156,164.22314453125,175.8123779296875,120.0
2019-08-06 01:00:00,125.28163146972656,167.71176147460938,141.73724365234375,184.66537475585938,212.03749084472656,120.21163940429688,197.0487060546875,169.40464782714844,168.6768341064453,193.57815551757812,209.44288635253906,164.0
2019-08-06 02:00:00,148.44081115722656,199.02178955078125,178.15480041503906,215.69332885742188,242.6106719970703,150.89291381835938,224.28094482421875,201.42578125,206.51727294921875,214.3758087158203,237.908203125,210.0
2019-08-06 03:00:00,155.4389190673828,220.98428344726562,207.27987670898438,227.46673583984375,253.7255401611328,176.498779296875,230.1385955810547,223.94557189941406,237.61099243164062,217.3836212158203,235.32728576660156,190.0
2019-08-06 04:00:00,141.4401092529297,222.9076690673828,216.55908203125,211.13925170898438,236.1749267578125,184.33168029785156,211.65965270996094,216.9771270751953,240.0301513671875,203.60430908203125,210.63279724121094,173.0
2019-08-06 05:00:00,113.22492218017578,201.30577087402344,193.5748291015625,174.31019592285156,197.9737548828125,172.23963928222656,177.06173706054688,191.69229125976562,210.57388305664062,177.646240234375,170.02476501464844,118.0
2019-08-06 06:00:00,76.35340881347656,167.904541015625,156.02618408203125,121.97161102294922,151.56149291992188,141.4650115966797,127.36248779296875,153.2042999267578,167.43191528320312,139.0984344482422,121.21368408203125,78.0
2019-08-06 07:00:00,39.91725540161133,123.27349853515625,107.06694793701172,69.48616790771484,91.78295135498047,102.955810546875,70.90821838378906,105.14332580566406,109.23015594482422,90.7839584350586,66.80799865722656,42.0
2019-08-06 08:00:00,16.09507179260254,73.43021392822266,59.899505615234375,26.722078323364258,41.44825744628906,60.0904655456543,27.888240814208984,57.452789306640625,52.506011962890625,46.59184646606445,25.99801254272461,16.0
2019-08-06 09:00:00,4.219996929168701,30.473838806152344,22.742704391479492,4.793452739715576,15.156023025512695,23.025943756103516,13.82906723022461,19.888755798339844,17.885526657104492,21.758342742919922,4.813505172729492,3.0
2019-08-06 10:00:00,6.023627281188965,6.828222751617432,6.921870231628418,12.014349937438965,20.965070724487305,2.9700653553009033,18.089223861694336,15.242470741271973,4.066623687744141,32.22555923461914,26.095815658569336,2.0
2019-08-06 11:00:00,18.127960205078125,21.767078399658203,25.146942138671875,42.59418487548828,50.76557922363281,9.926267623901367,45.30461883544922,33.22444152832031,18.46833610534668,60.99233627319336,58.714752197265625,8.0
2019-08-06 12:00:00,41.53401565551758,44.71799850463867,57.141056060791016,79.65476989746094,86.27703094482422,29.612192153930664,75.23585510253906,57.833534240722656,49.27411651611328,96.93997955322266,93.6443862915039,18.0
2019-08-06 13:00:00,68.48470306396484,71.46925354003906,90.69383239746094,114.42658233642578,117.83555603027344,61.729820251464844,102.40209197998047,79.45160675048828,75.81880187988281,130.62660217285156,123.69847869873047,27.0
2019-08-06 14:00:00,95.95281982421875,96.81871032714844,120.55329132080078,151.8518524169922,147.6758270263672,87.56729125976562,129.30484008789062,102.75723266601562,101.73285675048828,158.13784790039062,151.19610595703125,28.0
2019-08-06 15:00:00,120.91930389404297,123.17239379882812,146.73822021484375,176.85975646972656,168.41905212402344,114.13716888427734,150.39999389648438,122.1204833984375,128.0432891845703,177.75515747070312,172.3527069091797,35.0
2019-08-06 16:00:00,133.33126831054688,142.56324768066406,168.18434143066406,186.33656311035156,177.0556640625,136.157958984375,160.27444458007812,133.3359375,148.55091857910156,180.1572723388672,177.4122772216797,28.0
2019-08-06 17:00:00,124.14961242675781,144.88479614257812,171.81277465820312,172.66983032226562,165.89501953125,147.03836059570312,146.53318786621094,133.06805419921875,150.14129638671875,169.88392639160156,154.9407196044922,14.0
2019-08-06 18:00:00,94.46649932861328,129.01968383789062,151.95643615722656,139.8702392578125,135.51443481445312,139.50135803222656,120.28189086914062,113.81332397460938,126.69328308105469,145.63583374023438,123.76649475097656,17.0
2019-08-06 19:00:00,59.144954681396484,99.55066680908203,121.37761688232422,95.3704833984375,95.63037872314453,115.6688461303711,83.61127471923828,90.09812927246094,93.88276672363281,110.58021545410156,86.44432830810547,15.0
2019-08-06 20:00:00,28.212154388427734,67.16089630126953,83.68785858154297,56.828773498535156,59.36713790893555,82.59942626953125,47.13741683959961,61.83415222167969,62.34468078613281,72.71980285644531,50.598934173583984,7.0
2019-08-06 21:00:00,9.46562385559082,38.166526794433594,45.829830169677734,26.7182559967041,27.499216079711914,49.36825942993164,21.026914596557617,36.10654830932617,30.569034576416016,37.228336334228516,21.362302780151367,6.0
2019-08-06 22:00:00,3.2907028198242188,19.246185302734375,20.65283966064453,5.869818210601807,10.67813491821289,20.207500457763672,11.773396492004395,16.009218215942383,13.198957443237305,18.253583908081055,6.7031145095825195,1.0
2019-08-06 23:00:00,8.604004859924316,9.833124160766602,2.2053539752960205,9.745292663574219,26.925060272216797,-4.240329265594482,34.032752990722656,-16.728792190551758,14.857331275939941,20.00766944885254,24.488466262817383,2.0
2019-08-07 00:00:00,19.710350036621094,27.719404220581055,14.888072967529297,31.972476959228516,63.699886322021484,6.537740230560303,64.85595703125,-11.982935905456543,21.485721588134766,39.745540618896484,51.35669708251953,10.0
2019-08-07 01:00:00,42.16023635864258,55.992244720458984,42.72634506225586,66.40718841552734,100.1055679321289,25.872495651245117,95.63296508789062,3.9871737957000732,34.6591796875,70.6525650024414,88.59160614013672,19.0
2019-08-07 02:00:00,64.15370178222656,83.43444061279297,73.31487274169922,97.91992950439453,141.04763793945312,56.56578063964844,125.62383270263672,29.90239143371582,57.4541015625,105.52515411376953,123.01155090332031,32.0
2019-08-07 03:00:00,83.84185791015625,112.43415832519531,107.33390808105469,136.0154266357422,193.05026245117188,85.03150939941406,155.55081176757812,52.08161544799805,85.29818725585938,138.26705932617188,150.34588623046875,37.0
2019-08-07 04:00:00,100.5634765625,140.49899291992188,141.74728393554688,162.3917236328125,227.9958038330078,118.40318298339844,178.02178955078125,77.01471710205078,107.44914245605469,162.91737365722656,173.3656463623047,34.0
2019-08-07 05:00:00,107.80721282958984,162.511474609375,168.54710388183594,179.23989868164062,245.7781219482422,149.5074005126953,182.75228881835938,96.06315612792969,122.42198181152344,175.6715850830078,184.418212890625,37.0
2019-08-07 06:00:00,102.82713317871094,168.16757202148438,179.98944091796875,172.3553924560547,234.38633728027344,173.05601501464844,166.55703735351562,101.45260620117188,129.67306518554688,171.6996612548828,167.8814697265625,31.0
2019-08-07 07:00:00,85.93803405761719,151.3350830078125,163.02783203125,141.93858337402344,192.1205596923828,173.1116180419922,141.51976013183594,92.05756378173828,115.6124496459961,155.34765625,138.5606231689453,24.0
2019-08-07 08:00:00,62.01995086669922,121.49095916748047,127.481201171875,100.54525756835938,134.4015350341797,146.51795959472656,106.22183990478516,71.7044448852539,98.37596130371094,125.29204559326172,104.36244201660156,17.0
2019-08-07 09:00:00,37.65357208251953,84.43255615234375,84.28655242919922,55.1314582824707,80.21057891845703,110.5201187133789,63.10869216918945,44.63002014160156,80.8458023071289,84.09475708007812,67.31571197509766,8.0
2019-08-07 10:00:00,17.96177101135254,48.703067779541016,43.879276275634766,22.89957618713379,29.508363723754883,70.08849334716797,25.26841926574707,14.591171264648438,58.07160568237305,45.92523956298828,33.15623474121094,2.0
2019-08-07 11:00:00,5.5536980628967285,19.161861419677734,19.553884506225586,4.86275053024292,11.96707534790039,29.144468307495117,12.622233390808105,-10.773050308227539,32.67866134643555,20.016483306884766,13.066534042358398,1.0
2019-08-07 12:00:00,8.611200332641602,9.654767036437988,0.8315449357032776,8.768867492675781,33.28752899169922,-9.37802791595459,43.15146255493164,-24.24117660522461,26.291414260864258,54.417606353759766,48.37752914428711,7.0
2019-08-07 13:00:00,19.680145263671875,26.33634376525879,13.203701972961426,27.10028076171875,72.3844985961914,-2.486541509628296,72.52068328857422,-8.417604446411133,51.70988082885742,93.60408020019531,88.28770446777344,32.0
2019-08-07 14:00:00,42.10816955566406,54.49249267578125,44.93751525878906,61.57860565185547,108.38941192626953,13.047588348388672,105.0362548828125,18.55721664428711,95.19207000732422,138.03326416015625,140.1673126220703,41.0
2019-08-07 15:00:00,64.10552978515625,81.83222198486328,81.82585906982422,93.9662857055664,151.93792724609375,40.446502685546875,137.743408203125,49.45499801635742,132.17324829101562,179.6622772216797,183.29681396484375,55.0
2019-08-07 16:00:00,83.7879409790039,111.16281127929688,120.45018768310547,132.10430908203125,199.20834350585938,71.98757934570312,167.8455047607422,71.38750457763672,161.2980194091797,217.156982421875,217.82778930664062,60.0
2019-08-07 17:00:00,100.53247833251953,139.99197387695312,155.10243225097656,163.1076202392578,236.7489776611328,106.7719497680664,188.0094451904297,94.8278579711914,190.1953887939453,240.8604736328125,242.86131286621094,85.0
2019-08-07 18:00:00,107.80449676513672,162.57643127441406,184.68563842773438,186.97705078125,255.50177001953125,140.21339416503906,188.75465393066406,112.58312225341797,211.2307891845703,243.19825744628906,249.9972381591797,71.0
2019-08-07 19:00:00,102.84026336669922,169.3001251220703,194.7149658203125,184.10791015625,246.3740692138672,163.6031494140625,173.05662536621094,115.86067962646484,213.82591247558594,227.9584503173828,233.9752197265625,47.0
2019-08-07 20:00:00,85.92984771728516,152.6605682373047,176.11839294433594,154.000732421875,210.12290954589844,169.3582000732422,143.477783203125,94.78813171386719,189.54299926757812,201.7218780517578,201.32638549804688,39.0
2019-08-07 21:00:00,61.98588943481445,122.32594299316406,140.20814514160156,107.4994125366211,159.5759735107422,148.53103637695312,104.8559341430664,71.39278411865234,148.72113037109375,163.52357482910156,153.80641174316406,50.0
2019-08-07 22:00:00,37.62812423706055,84.32273864746094,99.63878631591797,59.384117126464844,92.8792495727539,110.89837646484375,58.83799362182617,34.36384582519531,102.41341400146484,111.21137237548828,99.9501953125,17.0
2019-08-07 23:00:00,17.9194278717041,48.316410064697266,51.691368103027344,22.91073226928711,32.67507553100586,67.51979064941406,22.765655517578125,-0.08738584071397781,53.498992919921875,61.438568115234375,52.17151641845703,9.0
2019-08-08 00:00:00,5.567591190338135,18.644784927368164,20.93590545654297,5.330957889556885,10.507404327392578,25.358469009399414,14.127809524536133,-27.73264503479004,30.02693748474121,24.38460922241211,23.80068588256836,1.0
2019-08-08 01:00:00,8.611124992370605,9.868611335754395,3.647892713546753,12.1312255859375,16.029537200927734,2.919321298599243,23.290056228637695,11.826051712036133,5.810632705688477,29.224788665771484,24.712881088256836,7.0
2019-08-08 02:00:00,19.680089950561523,28.722579956054688,18.411699295043945,40.873050689697266,43.63336944580078,10.219596862792969,52.420162200927734,30.688444137573242,24.79546356201172,57.224796295166016,62.0577392578125,22.0
2019-08-08 03:00:00,42.10806655883789,56.771690368652344,48.10796356201172,75.96611022949219,85.05449676513672,30.352041244506836,86.17184448242188,56.47629165649414,71.65636444091797,92.52086639404297,100.53959655761719,61.0
2019-08-08 04:00:00,64.10551452636719,84.14215850830078,80.23975372314453,114.014892578125,123.50628662109375,61.6246223449707,119.032958984375,85.54419708251953,114.49801635742188,126.12942504882812,133.7904510498047,106.0
2019-08-08 05:00:00,83.78802490234375,112.43270111083984,110.89534759521484,151.84420776367188,161.10670471191406,89.5741195678711,153.21609497070312,109.06267547607422,161.42193603515625,154.13560485839844,166.41456604003906,134.0
2019-08-08 06:00:00,100.53256225585938,139.71701049804688,143.12791442871094,177.78565979003906,193.5389404296875,118.61279296875,180.1426239013672,130.78968811035156,205.61849975585938,175.6660614013672,191.9942626953125,209.0
2019-08-08 07:00:00,107.80458068847656,160.66702270507812,166.76773071289062,192.25604248046875,208.6732177734375,142.28421020507812,191.52342224121094,145.05032348632812,238.02732849121094,180.3917694091797,200.9225311279297,269.0
2019-08-08 08:00:00,102.84029388427734,165.87351989746094,176.23065185546875,180.9197540283203,195.6041259765625,155.79832458496094,177.9657745361328,140.82000732421875,240.2992706298828,169.85751342773438,174.01441955566406,252.0
2019-08-08 09:00:00,85.92993927001953,148.62225341796875,157.9466552734375,149.26429748535156,162.63165283203125,149.07962036132812,143.00596618652344,120.11845397949219,208.85385131835938,143.3074951171875,133.41683959960938,159.0
2019-08-08 10:00:00,61.9859504699707,119.54472351074219,123.46802520751953,104.20988464355469,119.39685821533203,123.27583312988281,97.5506820678711,91.86524963378906,156.18260192871094,107.25264739990234,89.43201446533203,92.0
2019-08-08 11:00:00,37.62811279296875,83.70720672607422,85.29383087158203,58.20440673828125,67.63136291503906,89.05411529541016,51.429325103759766,59.656280517578125,98.67601013183594,68.3037109375,44.8315544128418,50.0
2019-08-08 12:00:00,17.919452667236328,48.698646545410156,47.907615661621094,25.094623565673828,24.96746063232422,53.64793014526367,18.732952117919922,33.39976119995117,40.32223892211914,33.35007095336914,14.31339168548584,21.0
2019-08-08 13:00:00,5.567556381225586,19.260713577270508,20.668169021606445,5.440176486968994,6.60582160949707,21.50721549987793,9.74399185180664,13.70853042602539,12.570258140563965,15.265175819396973,4.854898929595947,3.0
2019-08-08 14:00:00,7.64055871963501,10.789945602416992,2.7088146209716797,10.976160049438477,16.1475830078125,-0.6109864711761475,17.176729202270508,11.694062232971191,4.891365051269531,37.07221984863281,24.77039337158203,8.0
2019-08-08 15:00:00,24.128087997436523,28.350305557250977,14.646309852600098,41.33343505859375,44.41843032836914,7.109280109405518,45.3004264831543,33.25439453125,26.71220588684082,73.36968231201172,65.84844970703125,26.0
2019-08-08 16:00:00,51.99585723876953,63.705440521240234,44.2333869934082,78.17807006835938,83.337890625,27.8092041015625,83.41313171386719,70.69367218017578,67.22635650634766,115.2999267578125,113.0693130493164,72.0
2019-08-08 17:00:00,83.92063903808594,94.55982971191406,77.12184143066406,118.85435485839844,117.51380920410156,62.128963470458984,114.54424285888672,101.04712677001953,95.94880676269531,154.9968719482422,146.82455444335938,113.0
2019-08-08 18:00:00,114.73807525634766,125.95516967773438,105.47525024414062,159.37872314453125,159.27394104003906,91.21089935302734,148.48094177246094,131.5381317138672,129.88116455078125,186.9792022705078,179.4075469970703,137.0
2019-08-08 19:00:00,143.0215301513672,159.0059356689453,137.37554931640625,191.09226989746094,194.7142333984375,121.08203125,183.3956298828125,164.31455993652344,169.24082946777344,209.78172302246094,211.04830932617188,182.0
2019-08-08 20:00:00,155.11424255371094,187.04933166503906,165.85545349121094,207.6802978515625,210.2965545654297,148.47715759277344,201.0895538330078,191.86416625976562,201.5657196044922,214.04273986816406,218.940673828125,193.0
2019-08-08 21:00:00,140.2602081298828,194.98544311523438,177.85821533203125,191.52413940429688,196.44137573242188,161.5812530517578,184.437744140625,189.70187377929688,211.3928985595703,200.9370574951172,195.9096221923828,160.0
2019-08-08 22:00:00,107.40665435791016,174.43869018554688,153.8482208251953,149.75213623046875,155.0304718017578,150.42514038085938,146.02406311035156,165.18145751953125,181.68450927734375,173.55943298339844,153.16287231445312,107.0
2019-08-08 23:00:00,65.89440155029297,140.4736785888672,119.42981719970703,99.14256286621094,107.23136138916016,121.24820709228516,96.08526611328125,127.40836334228516,141.04698181152344,132.1339111328125,105.4301986694336,81.0
2019-08-09 00:00:00,29.869766235351562,95.36461639404297,79.49043273925781,49.76336669921875,57.40182113647461,84.45584106445312,48.002010345458984,80.1793212890625,84.35216522216797,84.89591217041016,52.502708435058594,49.0
2019-08-09 01:00:00,10.28696346282959,50.70547103881836,40.408443450927734,21.120563507080078,18.694520950317383,45.06181335449219,16.4387264251709,36.88471603393555,36.932064056396484,40.31987762451172,16.83894920349121,17.0
2019-08-09 02:00:00,22.006561279296875,27.305845260620117,18.102270126342773,40.785274505615234,45.63313674926758,12.061718940734863,27.04173469543457,22.394813537597656,12.176980018615723,49.781864166259766,63.07542419433594,12.0
2019-08-09 03:00:00,48.72344970703125,58.57698059082031,48.34712600708008,76.91433715820312,83.12567901611328,30.932071685791016,61.938907623291016,46.047706604003906,38.63607406616211,82.39502716064453,99.7015609741211,43.0
2019-08-09 04:00:00,77.88737487792969,88.71675109863281,82.36205291748047,114.56011962890625,118.86840057373047,61.344234466552734,94.29914093017578,73.12699127197266,71.07880401611328,116.4571533203125,133.62342834472656,88.0
2019-08-09 05:00:00,107.8335952758789,117.5084228515625,111.33320617675781,153.5069122314453,156.325927734375,89.67741394042969,124.62769317626953,103.4703369140625,105.91879272460938,144.59950256347656,164.63763427734375,107.0
2019-08-09 06:00:00,134.2600555419922,148.01275634765625,142.8740692138672,183.97267150878906,186.36289978027344,115.98076629638672,149.90847778320312,129.510498046875,141.1476593017578,166.13339233398438,187.76190185546875,133.0
2019-08-09 07:00:00,145.0365447998047,172.54710388183594,169.517333984375,197.19631958007812,196.09478759765625,137.22711181640625,165.01669311523438,142.08763122558594,169.62969970703125,172.83709716796875,193.29820251464844,179.0
2019-08-09 08:00:00,132.76893615722656,178.82818603515625,180.20033264160156,180.74905395507812,182.0861358642578,146.83547973632812,156.5834197998047,145.93385314941406,178.9446563720703,163.04417419433594,168.2300567626953,191.0
2019-08-09 09:00:00,101.99573516845703,159.0058135986328,157.19407653808594,142.1150360107422,142.62026977539062,137.30416870117188,126.9688491821289,123.24040985107422,159.5010528564453,136.93881225585938,131.61033630371094,153.0
2019-08-09 10:00:00,63.23051452636719,126.58134460449219,123.75521850585938,92.83318328857422,98.61125946044922,111.50282287597656,86.41262817382812,91.05526733398438,118.9744873046875,102.01031494140625,86.27054595947266,78.0
2019-08-09 11:00:00,29.879911422729492,84.42101287841797,83.73995208740234,49.832366943359375,52.40947723388672,77.98431396484375,44.04843521118164,54.051841735839844,76.03402709960938,63.61574172973633,43.52159881591797,46.0
2019-08-09 12:00:00,10.584221839904785,46.20761489868164,44.4560546875,22.449159622192383,16.388675689697266,45.770713806152344,17.285587310791016,25.33212661743164,32.475772857666016,31.065114974975586,13.320923805236816,36.0
2019-08-09 13:00:00,3.5008745193481445,18.982481002807617,17.775320053100586,3.1374928951263428,3.1131138801574707,17.388286590576172,5.871748924255371,9.560288429260254,11.57166862487793,14.302238464355469,1.3794770240783691,13.0
